,0
3205,0.06454317074221297
3206,0.0645243685401957
3207,0.06478631061416272
3208,0.06472153558085363
3209,0.06489778716864093
3210,0.06478954342111379
3211,0.06467883474419289
3212,0.06456281911694357
3213,0.06445320211023317
3214,0.06438139100841488
3215,0.06433306491235272
3216,0.06458067825468178
3217,0.06456959313615712
3218,0.06447720477038592
3219,0.06444132268327371
3220,0.0643184327945849
3221,0.06430626852125884
3222,0.06420112024370297
3223,0.0643264874656155
3224,0.06427650255877479
3225,0.06428179241398849
3226,0.06431767872224252
3227,0.06449062994102613
3228,0.06452335928032314
3229,0.06454441971977912
3230,0.0647599336814629
3231,0.06472995146759786
3232,0.06463802659245346
3233,0.0650056721219285
3234,0.0648785675464638
3235,0.06483894043735096
3236,0.0650701561407352
3237,0.06503404435917946
3238,0.06513871977339118
3239,0.06556330342724356
3240,0.06548936885069398
3241,0.06544589407811982
3242,0.0654633199704475
3243,0.06541689076225891
3244,0.06544311143162646
3245,0.06554713164304578
3246,0.06551482141225355
3247,0.06573715369665513
3248,0.06570930429680519
3249,0.06580595689297822
3250,0.06579044794385461
3251,0.06577619530021324
3252,0.06574856540192456
3253,0.06573610103871996
3254,0.0656452423644704
3255,0.06554399693215435
3256,0.065426606150627
3257,0.06533161044432634
3258,0.06530501935883314
3259,0.06543402469649844
3260,0.0654971583024337
3261,0.06544939165667635
3262,0.0654975004114994
3263,0.06545144286480666
3264,0.06534185141681761
3265,0.06532133308342762
3266,0.06525718448621669
3267,0.06518061759271783
3268,0.0650796734771093
3269,0.06510718049694854
3270,0.06499860022462658
3271,0.06528806847544681
3272,0.06523572747479447
3273,0.06517245417346926
3274,0.06510276827263221
3275,0.0650958558483778
3276,0.06506114769242138
3277,0.06511372088523203
3278,0.06566672660531093
3279,0.06568177109624355
3280,0.06564494841882298
3281,0.06569203367664643
3282,0.06565400497983878
3283,0.06552293729713649
3284,0.06578623017530515
3285,0.0658212410345515
3286,0.06597827327676956
3287,0.06595802969512356
3288,0.0660472314501571
3289,0.06598646740943885
3290,0.06609592602637253
3291,0.06614664137684309
3292,0.06614966126865623
3293,0.06610718428909342
3294,0.06600022417666208
3295,0.06598369409912266
3296,0.06609327851633953
3297,0.06597305437805
3298,0.066064415225763
3299,0.06610621779017951
3300,0.06607067472080594
3301,0.06596152210769093
3302,0.06595913141017332
3303,0.06607731785167192
3304,0.06610231096180183
3305,0.0659977281352087
3306,0.06604858028821936
3307,0.06596206415187174
3308,0.06589798174768263
3309,0.06580361516520321
3310,0.06578876283584219
3311,0.06577364971200304
3312,0.0657389473087591
3313,0.06566779930742989
3314,0.06568305258954575
3315,0.06578140367940068
3316,0.06574896464641104
3317,0.06573375956010652
3318,0.06576051480446019
3319,0.06601118514062984
3320,0.06594649596453303
3321,0.06600864813571038
3322,0.06606439996650351
3323,0.06599199387618876
3324,0.06591014052084364
3325,0.0658433164488159
3326,0.06577900093260226
3327,0.06567292892214027
3328,0.06582496370793435
3329,0.06586479001718389
3330,0.06597875066246223
3331,0.06599806162868013
3332,0.0660357758496497
3333,0.06596409124196381
3334,0.06592029194223743
3335,0.06585105908318208
3336,0.06578203660369834
3337,0.06573474764738274
3338,0.06579949627728353
3339,0.06592900541305315
3340,0.06585853794500941
3341,0.06580851114436474
3342,0.06584060693290474
3343,0.06583384906336891
3344,0.06578801579364982
3345,0.06569911459777153
3346,0.06562356796403276
3347,0.06558922176508415
3348,0.06560966149881119
3349,0.06558575181548627
3350,0.06561646411700227
3351,0.0656068463385828
3352,0.06560658305897282
3353,0.06560974284577215
3354,0.06558884570032966
3355,0.0655174832308182
3356,0.06557221752686113
3357,0.06562314624468558
3358,0.06558291693638263
3359,0.06560428952798247
3360,0.06555129800914625
3361,0.06546856166160368
3362,0.06543965497389571
3363,0.06547529739837576
3364,0.06539260634714789
3365,0.06536699292334643
3366,0.06534263844552793
3367,0.06534440645381161
3368,0.06534264250161635
3369,0.06524735535511794
3370,0.06520849674067519
3371,0.0653123224536024
3372,0.06533146037969277
3373,0.06535638287650107
3374,0.06539112345143913
3375,0.06538985318038612
3376,0.0653177672356314
3377,0.06524999492745383
3378,0.0651745487626503
3379,0.06518411545532075
3380,0.06519830994703602
3381,0.06512830754932898
3382,0.0652919743420323
3383,0.06535754945378383
3384,0.06532081063699324
3385,0.06529294320039059
3386,0.06529053588660398
3387,0.06527127791521745
3388,0.06532306511143636
3389,0.06546048334238318
3390,0.06545626090596551
3391,0.0654110102493885
3392,0.06555850988179704
3393,0.06585302377590156
3394,0.0658360248164552
3395,0.0658671333711466
3396,0.06598430837018868
3397,0.06611844209499683
3398,0.06613704063458364
3399,0.06627393202307595
3400,0.06647185308492591
3401,0.06642969659253091
3402,0.0665264033015938
3403,0.06643214442950933
3404,0.0664778029852893
3405,0.06638162216739887
3406,0.06631098248776798
3407,0.06628930189086728
3408,0.06657281902918677
3409,0.06667801903824162
3410,0.06675286332317511
3411,0.06670565024837101
3412,0.06676334573714128
3413,0.06681247295213733
3414,0.06675653614707054
3415,0.06676265137735754
3416,0.06669239814977429
3417,0.06675059061058089
3418,0.06673701161713298
3419,0.06670652247737131
3420,0.06672052433637302
3421,0.0666446349669629
3422,0.06662105740227504
3423,0.06657144685404522
3424,0.06664484382831845
3425,0.06658379133699126
3426,0.06673543166015572
3427,0.06668672327019178
3428,0.06669693714733954
3429,0.06671472811003606
3430,0.06667927952286432
3431,0.06668864897385772
3432,0.06666920272968528
3433,0.06662795754619738
3434,0.0665512686679576
3435,0.06653159065021863
3436,0.06651474834958185
3437,0.0664585241194443
3438,0.06645214707885135
3439,0.06638997719617179
3440,0.06637870482057333
3441,0.06632171456550305
3442,0.06632988354075325
3443,0.06643130112540238
3444,0.06648593382474585
3445,0.06639261370864771
3446,0.06631386962611517
3447,0.06634940659771732
3448,0.06634091644210956
3449,0.06638726072124432
3450,0.06636824878959323
3451,0.06631773678108512
3452,0.06649351724185155
3453,0.06640257200497701
3454,0.06650180543272964
3455,0.06657468342382344
3456,0.06650196086664724
3457,0.0666107918444812
3458,0.06669671299272038
3459,0.06675244718486362
3460,0.06670658661110342
3461,0.06669379072335921
3462,0.06675754516807254
3463,0.06689782906826701
3464,0.0668876379583381
3465,0.0669436381979344
3466,0.06689543905846786
3467,0.06684790619011922
3468,0.06677596678866064
3469,0.0667274299580376
3470,0.0666665006279661
3471,0.06658727734664842
3472,0.06651687216016505
3473,0.06646155233574198
3474,0.06639855235393904
3475,0.06633785143424051
3476,0.06627958806924826
3477,0.06637124299898946
3478,0.06636170362126571
3479,0.06636056843906618
3480,0.06638399525230429
3481,0.06631527272718693
3482,0.06633246656454195
3483,0.06628226700118983
3484,0.06638039084379693
3485,0.06629103071459416
3486,0.06622200277002442
3487,0.06614089164456043
3488,0.0661017098470991
3489,0.06618974704256707
3490,0.06613769072763345
3491,0.06605929296502304
3492,0.0659983637268095
3493,0.06620220395882001
3494,0.06645941374266577
3495,0.06643749453976532
3496,0.06662657456923818
3497,0.06656899470480875
3498,0.06651840830906287
3499,0.06657519968831095
3500,0.06651034096704565
3501,0.06651772031256435
3502,0.06644223161784625
3503,0.06652742175813114
3504,0.06663765962518135
3505,0.06663147785930314
3506,0.0666981513306024
3507,0.06672872754077648
3508,0.06675309282935844
3509,0.06675132116442412
3510,0.06672782499557563
3511,0.06664619735581265
3512,0.06659295969245851
3513,0.06663090993188599
3514,0.06655266995172686
3515,0.06649451321123966
3516,0.06642413482776764
3517,0.06640912313942939
3518,0.0665848379965294
3519,0.0665744631709324
3520,0.14189346134662628
3521,0.10220196843147278
3522,0.07791422307491302
3523,0.0655066897161305
3524,0.05818019956350327
3525,0.05686507808665434
3526,0.05145242544157164
3527,0.04835944389924407
3528,0.04696094079150094
3529,0.04902540817856789
3530,0.04840351471846754
3531,0.049736833510299526
3532,0.047137487679719925
3533,0.04827902279794216
3534,0.0528631828725338
3535,0.05110579018946737
3536,0.050931998364189095
3537,0.0505505261114902
3538,0.04824396296355285
3539,0.048027768498286605
3540,0.04690020402804727
3541,0.0456206926821985
3542,0.04620008150358563
3543,0.04491725688179334
3544,0.04429201915860176
3545,0.04336841454586157
3546,0.04362763126415235
3547,0.04277149315125176
3548,0.04286567475004443
3549,0.04257286495218674
3550,0.043249926800208706
3551,0.043143040442373604
3552,0.04229753961165746
3553,0.04183095972985029
3554,0.04279950170644692
3555,0.04290340349285139
3556,0.04569112574933348
3557,0.04608055914899236
3558,0.04539180742815519
3559,0.044696943508461116
3560,0.04483844753263927
3561,0.04533202604701122
3562,0.04447583265082781
3563,0.04404701334847645
3564,0.04397987292872535
3565,0.04401306791797928
3566,0.04581469471784348
3567,0.04531643202062696
3568,0.044782124345704
3569,0.04463025007396936
3570,0.04519742979284595
3571,0.044846292692594804
3572,0.04489641759614899
3573,0.04466052529298597
3574,0.04426655559377237
3575,0.043953165012810914
3576,0.04358736304729654
3577,0.0438430054627102
3578,0.04421814767864801
3579,0.043754922598600386
3580,0.043703993019021926
3581,0.044262643603067246
3582,0.04410037002156651
3583,0.04360285314032808
3584,0.04328419657853933
3585,0.04370654193740903
3586,0.04339348032736956
3587,0.04317288322593359
3588,0.04284313194237757
3589,0.04289889359580619
3590,0.04239801804758084
3591,0.042170647188969373
3592,0.04178773303682061
3593,0.04161056615034672
3594,0.04200411459431052
3595,0.04174631092035653
3596,0.04155617457052523
3597,0.041521586650886975
3598,0.041528603963884
3599,0.0410734296659939
3600,0.041082255668754196
3601,0.041185894969669054
3602,0.04102660407009254
3603,0.04102596921092343
3604,0.04133674551678054
3605,0.04108274898080285
3606,0.041656014017075645
3607,0.042030602831139484
3608,0.04162886616868082
3609,0.04175149963444306
3610,0.041434532967856624
3611,0.041139204394193774
3612,0.041555128205487485
3613,0.04120322051854368
3614,0.04127044458628485
3615,0.041052061370767966
3616,0.040743378687112294
3617,0.04080649196854508
3618,0.04128403266929467
3619,0.041254112324677406
3620,0.040892857564889855
3621,0.040946042370598984
3622,0.04072414700719483
3623,0.040956317738164216
3624,0.04068924887992796
3625,0.041730698589059825
3626,0.04160449469775379
3627,0.04209840653412458
3628,0.04187446715173508
3629,0.041984307651662015
3630,0.041809089049730484
3631,0.041594898398865814
3632,0.04164144473018504
3633,0.04170836917157367
3634,0.04160693455082567
3635,0.04172676440794021
3636,0.04182988391297623
3637,0.041783958566927556
3638,0.04151076776124224
3639,0.0416994742079017
3640,0.043096709007412685
3641,0.04326034779660404
3642,0.04328984778934741
3643,0.04388885698356335
3644,0.04435460364446044
3645,0.04434480973046332
3646,0.044249315779128176
3647,0.04469972458537086
3648,0.04453566281644757
3649,0.04458808407115822
3650,0.044873921367702366
3651,0.04524266393502441
3652,0.04516652104255736
3653,0.04490408017439073
3654,0.044750784623816056
3655,0.04485323924831498
3656,0.04511828463266257
3657,0.045521130741479385
3658,0.045424123579408414
3659,0.0451810791922201
3660,0.04511031702306148
3661,0.04491277463721033
3662,0.045105273695336984
3663,0.04511899179973019
3664,0.04515789639012053
3665,0.04512850250985014
3666,0.04558107560677897
3667,0.04587582830729819
3668,0.045869141488942326
3669,0.04579048757441342
3670,0.04558690664179574
3671,0.04595002156719075
3672,0.04567974831093273
3673,0.04570568271598162
3674,0.04653187265259123
3675,0.047296236970652945
3676,0.04721884629659497
3677,0.04760350287844769
3678,0.047373464820121634
3679,0.04740570807771292
3680,0.047234783293274435
3681,0.047165628577249104
3682,0.04717585422452882
3683,0.04736358645974045
3684,0.04731830230660059
3685,0.047221378510234405
3686,0.047346929799274594
3687,0.04724509563640736
3688,0.04738838584630711
3689,0.047205669583533616
3690,0.047399899304152754
3691,0.04730444108839905
3692,0.04726549403505088
3693,0.04761754744686186
3694,0.0474649440257677
3695,0.04725768529566598
3696,0.047058119646426144
3697,0.04707946014339418
3698,0.047032904954283763
3699,0.04698442979457064
3700,0.04731616350302462
3701,0.047220056101290896
3702,0.04719098726837117
3703,0.04703000403748339
3704,0.04714707725404485
3705,0.04718628565039766
3706,0.04706371152514522
3707,0.04722722060235336
3708,0.04750009246968797
3709,0.04734319031091505
3710,0.04723860597706044
3711,0.047244356355804484
3712,0.04739250427285702
3713,0.047269205545968154
3714,0.04733559805661058
3715,0.04738434030892974
3716,0.047676281646593724
3717,0.04788657566861748
3718,0.04777103539172504
3719,0.0475936472392641
3720,0.04790522480402049
3721,0.04799088363369724
3722,0.048021897524503504
3723,0.048161177510194775
3724,0.048002753368147265
3725,0.047867432713635194
3726,0.04781307428310387
3727,0.0479309298881652
3728,0.04792305068491677
3729,0.04787092041002498
3730,0.048561215213107134
3731,0.048901379905764084
3732,0.048782587521425294
3733,0.04861534959810707
3734,0.04860426062977938
3735,0.04865785517634962
3736,0.048752583376634094
3737,0.048759073687614785
3738,0.048713636267760166
3739,0.04853469241114164
3740,0.04836691432417585
3741,0.048297160030300684
3742,0.04823872194972073
3743,0.048265108458248766
3744,0.04819807443560825
3745,0.04818987701525005
3746,0.04804159049149849
3747,0.04885757359749589
3748,0.04897153414745193
3749,0.04885915380740619
3750,0.04869025516489045
3751,0.048603263464836594
3752,0.048449475967720985
3753,0.048279000846191474
3754,0.048367784316948756
3755,0.04846429793456159
3756,0.048506689130206775
3757,0.04877019041421346
3758,0.04873277424838565
3759,0.04859337451052852
3760,0.04844968152499112
3761,0.048417653120700115
3762,0.048389751527366444
3763,0.04824050972963393
3764,0.04817472015678578
3765,0.04802696577773043
3766,0.048087177713314895
3767,0.04800174841769941
3768,0.04787057346989771
3769,0.04782585757039488
3770,0.04819274119906632
3771,0.04825239527105753
3772,0.048319274925888174
3773,0.04848275576190158
3774,0.04837583391653264
3775,0.048274079183102
3776,0.04811872151437495
3777,0.04805914284625314
3778,0.04801007210093633
3779,0.04805722203141508
3780,0.04794758963095331
3781,0.047956367849749125
3782,0.04828275895426085
3783,0.048173373644451865
3784,0.04814224526602424
3785,0.04842708407747174
3786,0.04829873195378465
3787,0.04829929246907748
3788,0.04841846139533757
3789,0.048339067149424444
3790,0.04831067684219937
3791,0.04829357879284276
3792,0.048217235042648764
3793,0.048068146411683
3794,0.0479523412544619
3795,0.047849143322125295
3796,0.04784898549345211
3797,0.04776988831757427
3798,0.047796548874948615
3799,0.047706522200522676
3800,0.04764982035178095
3801,0.04769506534653987
3802,0.04792480812450812
3803,0.0479546144250518
3804,0.047992635158854616
3805,0.04809877796788941
3806,0.04799856801066249
3807,0.04799041224436627
3808,0.04785330508510134
3809,0.04771520049664481
3810,0.04769619206075406
3811,0.0478442513626324
3812,0.04799904214033902
3813,0.04789468578259353
3814,0.04793116396640317
3815,0.04784513617916083
3816,0.047802450963192515
3817,0.047836049709894114
3818,0.04773976901128739
3819,0.04784254817292094
3820,0.04772071021785372
3821,0.04795851446194759
3822,0.047864550159069964
3823,0.04787538636255225
3824,0.04781870267308149
3825,0.04780591124047836
3826,0.04780487005723222
3827,0.04786818097768859
3828,0.047786189170861706
3829,0.04784122947603464
3830,0.04809337602239521
3831,0.04811044976425668
3832,0.048079898723731404
3833,0.0483056320067329
3834,0.04848320291983703
3835,0.04873799213762336
3836,0.04893772108392196
3837,0.0489482262798544
3838,0.04886545659536291
3839,0.04888459430658258
3840,0.04879870175781465
3841,0.048843437337218236
3842,0.04897020547867006
3843,0.04885632725558991
